    realm    | month | day | hour | count 
 dce.seriea  |     8 |  30 |   21 |     6
 dce.imgott  |     8 |  30 |   21 |    15
 dce.fivb    |     8 |  30 |   21 |     1
 dce.seriea  |     8 |  30 |   22 |     9
 dce.imgott  |     8 |  30 |   22 |    11
 dce.ssport  |     8 |  30 |   22 |     6
 dce.imgott  |     8 |  30 |   23 |     4
 dce.ssport  |     8 |  30 |   23 |     7
 dce.seriea  |     8 |  30 |   23 |     6
 dce.ssport  |     8 |  31 |    0 |     2
 dce.seriea  |     8 |  31 |    0 |     8
 dce.imgott  |     8 |  31 |    0 |     3
 dce.ssport  |     8 |  31 |    1 |     2
 dce.seriea  |     8 |  31 |    1 |    10
 dce.seriea  |     8 |  31 |    2 |    10
 dce.seriea  |     8 |  31 |    3 |    11
 dce.imgott  |     8 |  31 |    3 |     2
 dce.imgott  |     8 |  31 |    4 |    10
 dce.seriea  |     8 |  31 |    4 |     4
 dce.ssport  |     8 |  31 |    4 |     3
 dce.seriea  |     8 |  31 |    5 |    12
 dce.ssport  |     8 |  31 |    5 |     1
 dce.fivb    |     8 |  31 |    5 |     1
 dce.imgott  |     8 |  31 |    5 |    11
 dce.imgott  |     8 |  31 |    6 |    12
 dce.ssport  |     8 |  31 |    6 |     8
 dce.seriea  |     8 |  31 |    6 |     5
 dce.imgott  |     8 |  31 |    7 |    30
 dce.ssport  |     8 |  31 |    7 |    18
 dce.seriea  |     8 |  31 |    7 |     3
 dce.seriea  |     8 |  31 |    8 |     7
 dce.imgott  |     8 |  31 |    8 |    35
 dce.sandbox |     8 |  31 |    8 |     1
 dce.ssport  |     8 |  31 |    8 |    16
 dce.fivb    |     8 |  31 |    8 |     1
 dce.ssport  |     8 |  31 |    9 |    19
 dce.imgott  |     8 |  31 |    9 |    38
 dce.seriea  |     8 |  31 |    9 |     7
 dce.seriea  |     8 |  31 |   10 |     3
 dce.imgott  |     8 |  31 |   10 |    47
 dce.sandbox |     8 |  31 |   10 |     1
 dce.ssport  |     8 |  31 |   10 |     8
 dce.fivb    |     8 |  31 |   10 |     2
 dce.imgott  |     8 |  31 |   11 |    39
 dce.seriea  |     8 |  31 |   11 |     9
 dce.ssport  |     8 |  31 |   11 |     6
 dce.ssport  |     8 |  31 |   12 |    15
 dce.imgott  |     8 |  31 |   12 |    33
 dce.seriea  |     8 |  31 |   12 |    21
 dce.seriea  |     8 |  31 |   13 |    32
 dce.imgott  |     8 |  31 |   13 |    73
 dce.ssport  |     8 |  31 |   13 |     9
 dce.imgott  |     8 |  31 |   14 |    92
 dce.fivb    |     8 |  31 |   14 |     1
 dce.seriea  |     8 |  31 |   14 |    27
 dce.ssport  |     8 |  31 |   14 |    13
 dce.seriea  |     8 |  31 |   15 |    31
 dce.imgott  |     8 |  31 |   15 |   109
 dce.fivb    |     8 |  31 |   15 |     1
 dce.ssport  |     8 |  31 |   15 |    23
 dce.fivb    |     8 |  31 |   16 |     2
 dce.imgott  |     8 |  31 |   16 |   170
 dce.seriea  |     8 |  31 |   16 |    36
 dce.ssport  |     8 |  31 |   16 |    15
 dce.imgott  |     8 |  31 |   17 |   268
 dce.ssport  |     8 |  31 |   17 |    14
 dce.seriea  |     8 |  31 |   17 |    53
 dce.imgott  |     8 |  31 |   18 |   626
 dce.seriea  |     8 |  31 |   18 |   212
 dce.ssport  |     8 |  31 |   18 |    20
 dce.imgott  |     8 |  31 |   19 |   285
 dce.seriea  |     8 |  31 |   19 |   132
 dce.ssport  |     8 |  31 |   19 |    21
 dce.imgott  |     8 |  31 |   20 |    68
 dce.seriea  |     8 |  31 |   20 |    52
 dce.ssport  |     8 |  31 |   20 |    13
 dce.seriea  |     8 |  31 |   21 |    16
 dce.imgott  |     8 |  31 |   21 |    23
 dce.fivb    |     8 |  31 |   21 |     2
 dce.ssport  |     8 |  31 |   21 |    19
 dce.imgott  |     8 |  31 |   22 |     7
 dce.seriea  |     8 |  31 |   22 |    18
 dce.ssport  |     8 |  31 |   22 |    10
 dce.ssport  |     8 |  31 |   23 |     5
 dce.seriea  |     8 |  31 |   23 |    17
 dce.imgott  |     8 |  31 |   23 |     7
 dce.ssport  |     9 |   1 |    0 |     2
 dce.seriea  |     9 |   1 |    0 |     8
 dce.imgott  |     9 |   1 |    0 |     3
 dce.seriea  |     9 |   1 |    1 |    13
 dce.ssport  |     9 |   1 |    1 |     1
 dce.imgott  |     9 |   1 |    1 |     2
 dce.seriea  |     9 |   1 |    2 |    15
 dce.imgott  |     9 |   1 |    2 |     4
 dce.ssport  |     9 |   1 |    2 |     1
 dce.seriea  |     9 |   1 |    3 |    17
 dce.imgott  |     9 |   1 |    3 |     3
 dce.ssport  |     9 |   1 |    3 |     1
 dce.seriea  |     9 |   1 |    4 |    12
 dce.imgott  |     9 |   1 |    4 |     5
 dce.seriea  |     9 |   1 |    5 |     7
 dce.imgott  |     9 |   1 |    5 |    15
 dce.ssport  |     9 |   1 |    5 |     5
 dce.imgott  |     9 |   1 |    6 |    27
 dce.ssport  |     9 |   1 |    6 |    12
 dce.seriea  |     9 |   1 |    6 |     7
 dce.seriea  |     9 |   1 |    7 |     9
 dce.imgott  |     9 |   1 |    7 |    35
 dce.ssport  |     9 |   1 |    7 |     8
 dce.imgott  |     9 |   1 |    8 |    49
 dce.ssport  |     9 |   1 |    8 |    10
 dce.seriea  |     9 |   1 |    8 |     1
 dce.imgott  |     9 |   1 |    9 |    55
 dce.seriea  |     9 |   1 |    9 |     5
 dce.ssport  |     9 |   1 |    9 |    43
 dce.imgott  |     9 |   1 |   10 |    68
 dce.ssport  |     9 |   1 |   10 |    15
 dce.seriea  |     9 |   1 |   10 |     4
 dce.fivb    |     9 |   1 |   10 |     1
 dce.seriea  |     9 |   1 |   11 |    13
 dce.imgott  |     9 |   1 |   11 |    75
 dce.ssport  |     9 |   1 |   11 |    68
 dce.ssport  |     9 |   1 |   12 |    39
 dce.imgott  |     9 |   1 |   12 |    80
 dce.seriea  |     9 |   1 |   12 |    12
 dce.ssport  |     9 |   1 |   13 |    50
 dce.imgott  |     9 |   1 |   13 |    77
 dce.seriea  |     9 |   1 |   13 |    39
 dce.imgott  |     9 |   1 |   14 |   110
 dce.ssport  |     9 |   1 |   14 |    30
 dce.seriea  |     9 |   1 |   14 |    52
 dce.seriea  |     9 |   1 |   15 |    63
 dce.imgott  |     9 |   1 |   15 |   142
 dce.ssport  |     9 |   1 |   15 |    20
 dce.fivb    |     9 |   1 |   15 |     1
 dce.ssport  |     9 |   1 |   16 |    18
 dce.seriea  |     9 |   1 |   16 |    83
 dce.imgott  |     9 |   1 |   16 |   226
 dce.ssport  |     9 |   1 |   17 |    13
 dce.imgott  |     9 |   1 |   17 |   271
 dce.seriea  |     9 |   1 |   17 |   101
 dce.imgott  |     9 |   1 |   18 |   891
 dce.seriea  |     9 |   1 |   18 |   263
 dce.ssport  |     9 |   1 |   18 |    11
 dce.imgott  |     9 |   1 |   19 |   370
 dce.seriea  |     9 |   1 |   19 |   140
 dce.ssport  |     9 |   1 |   19 |     4
 dce.fivb    |     9 |   1 |   19 |     1
 dce.ssport  |     9 |   1 |   20 |    13
 dce.imgott  |     9 |   1 |   20 |    81
 dce.seriea  |     9 |   1 |   20 |    35
 dce.imgott  |     9 |   1 |   21 |    23
 dce.ssport  |     9 |   1 |   21 |    10
 dce.seriea  |     9 |   1 |   21 |    12
 dce.fivb    |     9 |   1 |   21 |     2
 dce.ssport  |     9 |   1 |   22 |     7
 dce.seriea  |     9 |   1 |   22 |     8
 dce.imgott  |     9 |   1 |   22 |     8
 dce.seriea  |     9 |   1 |   23 |    10
 dce.ssport  |     9 |   1 |   23 |     3
 dce.imgott  |     9 |   1 |   23 |    10
 dce.imgott  |     9 |   2 |    0 |     5
 dce.seriea  |     9 |   2 |    0 |     9
 dce.ssport  |     9 |   2 |    0 |     1
 dce.seriea  |     9 |   2 |    1 |     6
 dce.ssport  |     9 |   2 |    1 |     1
 dce.imgott  |     9 |   2 |    1 |     1
 dce.seriea  |     9 |   2 |    2 |     9
 dce.imgott  |     9 |   2 |    3 |     1
 dce.seriea  |     9 |   2 |    3 |     7
 dce.ssport  |     9 |   2 |    3 |     2
 dce.fivb    |     9 |   2 |    3 |     2
 dce.seriea  |     9 |   2 |    4 |     8
 dce.ssport  |     9 |   2 |    4 |     2
 dce.imgott  |     9 |   2 |    4 |     5
 dce.seriea  |     9 |   2 |    5 |     6
 dce.imgott  |     9 |   2 |    5 |     9
 dce.ssport  |     9 |   2 |    5 |     2
 dce.ssport  |     9 |   2 |    6 |    10
 dce.imgott  |     9 |   2 |    6 |    16
 dce.seriea  |     9 |   2 |    6 |     3
 dce.ssport  |     9 |   2 |    7 |    13
 dce.imgott  |     9 |   2 |    7 |    38
 dce.seriea  |     9 |   2 |    7 |     2
 dce.imgott  |     9 |   2 |    8 |    39
 dce.ssport  |     9 |   2 |    8 |    14
 dce.seriea  |     9 |   2 |    8 |     1
 dce.seriea  |     9 |   2 |    9 |     5
 dce.imgott  |     9 |   2 |    9 |    87
 dce.ssport  |     9 |   2 |    9 |    17
 dce.fivb    |     9 |   2 |    9 |     2
 dce.imgott  |     9 |   2 |   10 |   100
 dce.seriea  |     9 |   2 |   10 |     2
 dce.ssport  |     9 |   2 |   10 |    26
 dce.fivb    |     9 |   2 |   10 |     1
 dce.imgott  |     9 |   2 |   11 |    89
 dce.ssport  |     9 |   2 |   11 |    38
 dce.seriea  |     9 |   2 |   11 |     4
 dce.imgott  |     9 |   2 |   12 |    66
 dce.seriea  |     9 |   2 |   12 |    10
 dce.ssport  |     9 |   2 |   12 |    57
 dce.ssport  |     9 |   2 |   13 |    65
 dce.imgott  |     9 |   2 |   13 |    93
 dce.seriea  |     9 |   2 |   13 |     8
 dce.ssport  |     9 |   2 |   14 |    22
 dce.imgott  |     9 |   2 |   14 |   127
 dce.fivb    |     9 |   2 |   14 |     2
 dce.seriea  |     9 |   2 |   14 |     8
 dce.imgott  |     9 |   2 |   15 |   305
 dce.seriea  |     9 |   2 |   15 |    25
 dce.ssport  |     9 |   2 |   15 |    11
 dce.ssport  |     9 |   2 |   16 |    17
 dce.seriea  |     9 |   2 |   16 |    15
 dce.imgott  |     9 |   2 |   16 |   752
 dce.fivb    |     9 |   2 |   16 |     1
 dce.imgott  |     9 |   2 |   17 |   417
 dce.seriea  |     9 |   2 |   17 |    13
 dce.ssport  |     9 |   2 |   17 |    25
 dce.imgott  |     9 |   2 |   18 |   171
 dce.ssport  |     9 |   2 |   18 |     6
 dce.seriea  |     9 |   2 |   18 |    16
 dce.fivb    |     9 |   2 |   18 |     1
 dce.imgott  |     9 |   2 |   19 |    89
 dce.ssport  |     9 |   2 |   19 |     4
 dce.seriea  |     9 |   2 |   19 |    13
 dce.fivb    |     9 |   2 |   19 |     2
 dce.seriea  |     9 |   2 |   20 |     9
 dce.imgott  |     9 |   2 |   20 |    37
 dce.ssport  |     9 |   2 |   20 |     3
 dce.seriea  |     9 |   2 |   21 |     2
 dce.fivb    |     9 |   2 |   21 |     1
 dce.imgott  |     9 |   2 |   21 |     8
 dce.ssport  |     9 |   2 |   21 |     5
 dce.seriea  |     9 |   2 |   22 |     5
 dce.imgott  |     9 |   2 |   22 |     4
 dce.ssport  |     9 |   2 |   23 |     1
 dce.imgott  |     9 |   2 |   23 |     2
 dce.seriea  |     9 |   2 |   23 |     6
 dce.fivb    |     9 |   2 |   23 |     1
 dce.fivb    |     9 |   3 |    0 |     2
 dce.ssport  |     9 |   3 |    0 |     2
 dce.seriea  |     9 |   3 |    0 |     5
 dce.imgott  |     9 |   3 |    0 |     1
 dce.seriea  |     9 |   3 |    1 |     3
 dce.imgott  |     9 |   3 |    1 |     1
 dce.ssport  |     9 |   3 |    1 |     1
 dce.fivb    |     9 |   3 |    2 |     1
 dce.seriea  |     9 |   3 |    2 |     3
 dce.imgott  |     9 |   3 |    2 |     1
 dce.imgott  |     9 |   3 |    3 |     1
 dce.ssport  |     9 |   3 |    3 |     1
 dce.seriea  |     9 |   3 |    3 |     1
 dce.ssport  |     9 |   3 |    4 |     1
 dce.seriea  |     9 |   3 |    4 |     2
 dce.imgott  |     9 |   3 |    4 |     1
 dce.seriea  |     9 |   3 |    5 |     2
 dce.imgott  |     9 |   3 |    5 |     5
 dce.ssport  |     9 |   3 |    5 |     1
 dce.imgott  |     9 |   3 |    6 |     4
 dce.ssport  |     9 |   3 |    6 |     1
 dce.seriea  |     9 |   3 |    7 |     1
 dce.imgott  |     9 |   3 |    7 |     9
 dce.ssport  |     9 |   3 |    7 |     6
 dce.fivb    |     9 |   3 |    8 |     3
 dce.imgott  |     9 |   3 |    8 |     8
 dce.ssport  |     9 |   3 |    8 |     3
 dce.seriea  |     9 |   3 |    8 |     2
 dce.imgott  |     9 |   3 |    9 |    13
 dce.ssport  |     9 |   3 |    9 |     6
 dce.fivb    |     9 |   3 |    9 |     1
 dce.seriea  |     9 |   3 |    9 |     1
 dce.seriea  |     9 |   3 |   10 |     1
 dce.ssport  |     9 |   3 |   10 |     7
 dce.imgott  |     9 |   3 |   10 |    10
 dce.ssport  |     9 |   3 |   11 |     6
 dce.fivb    |     9 |   3 |   11 |     2
 dce.imgott  |     9 |   3 |   11 |     8
 dce.seriea  |     9 |   3 |   11 |     1
 dce.ssport  |     9 |   3 |   12 |     7
 dce.fivb    |     9 |   3 |   12 |     3
 dce.imgott  |     9 |   3 |   12 |     8
 dce.seriea  |     9 |   3 |   12 |     2
 dce.ssport  |     9 |   3 |   13 |     3
 dce.imgott  |     9 |   3 |   13 |    14
 dce.seriea  |     9 |   3 |   13 |     3
 dce.fivb    |     9 |   3 |   13 |     1
 dce.imgott  |     9 |   3 |   14 |    17
 dce.seriea  |     9 |   3 |   14 |     9
 dce.ssport  |     9 |   3 |   14 |     5
 dce.fivb    |     9 |   3 |   14 |     1
 dce.imgott  |     9 |   3 |   15 |    13
 dce.seriea  |     9 |   3 |   15 |     2
 dce.ssport  |     9 |   3 |   15 |     5
 dce.fivb    |     9 |   3 |   15 |     1
 dce.fivb    |     9 |   3 |   16 |     3
 dce.imgott  |     9 |   3 |   16 |    15
 dce.ssport  |     9 |   3 |   16 |     3
 dce.imgott  |     9 |   3 |   17 |    14
 dce.seriea  |     9 |   3 |   17 |     5
 dce.ssport  |     9 |   3 |   17 |     4
 dce.seriea  |     9 |   3 |   18 |     4
 dce.ssport  |     9 |   3 |   18 |     9
 dce.imgott  |     9 |   3 |   18 |    14
 dce.fivb    |     9 |   3 |   18 |     2
 dce.imgott  |     9 |   3 |   19 |    10
 dce.ssport  |     9 |   3 |   19 |    17
 dce.seriea  |     9 |   3 |   19 |     2
 dce.imgott  |     9 |   3 |   20 |    13
 dce.seriea  |     9 |   3 |   20 |     2
 dce.ssport  |     9 |   3 |   20 |    17
 dce.fivb    |     9 |   3 |   20 |     1
 dce.ssport  |     9 |   3 |   21 |     6
 dce.imgott  |     9 |   3 |   21 |     3
 dce.ssport  |     9 |   3 |   22 |     7
 dce.imgott  |     9 |   3 |   22 |     2
 dce.fivb    |     9 |   3 |   22 |     1
 dce.seriea  |     9 |   3 |   22 |     2
 dce.ssport  |     9 |   3 |   23 |     5
 dce.imgott  |     9 |   3 |   23 |     3
 dce.seriea  |     9 |   4 |    0 |     3
 dce.seriea  |     9 |   4 |    1 |     2
 dce.fivb    |     9 |   4 |    1 |     1
 dce.ssport  |     9 |   4 |    1 |     1
 dce.seriea  |     9 |   4 |    2 |     2
 dce.ssport  |     9 |   4 |    2 |     1
 dce.fivb    |     9 |   4 |    2 |     3
 dce.ssport  |     9 |   4 |    3 |     3
 dce.fivb    |     9 |   4 |    3 |     1
 dce.seriea  |     9 |   4 |    3 |     1
 dce.ssport  |     9 |   4 |    4 |     5
 dce.imgott  |     9 |   4 |    4 |     3
 dce.seriea  |     9 |   4 |    4 |     2
 dce.fivb    |     9 |   4 |    4 |     1
 dce.ssport  |     9 |   4 |    5 |     3
 dce.imgott  |     9 |   4 |    5 |     5
 dce.seriea  |     9 |   4 |    5 |     1
 dce.imgott  |     9 |   4 |    6 |     4
 dce.ssport  |     9 |   4 |    6 |     2
 dce.seriea  |     9 |   4 |    7 |     1
 dce.ssport  |     9 |   4 |    7 |     5
 dce.imgott  |     9 |   4 |    7 |     2
 dce.imgott  |     9 |   4 |    8 |     6
 dce.ssport  |     9 |   4 |    8 |    14
 dce.fivb    |     9 |   4 |    8 |     2
 dce.seriea  |     9 |   4 |    8 |     1
 dce.imgott  |     9 |   4 |    9 |     5
 dce.ssport  |     9 |   4 |    9 |    12
 dce.fivb    |     9 |   4 |   10 |     2
 dce.seriea  |     9 |   4 |   10 |     2
 dce.ssport  |     9 |   4 |   10 |     9
 dce.imgott  |     9 |   4 |   10 |     8
 dce.fivb    |     9 |   4 |   11 |     1
 dce.ssport  |     9 |   4 |   11 |     7
 dce.imgott  |     9 |   4 |   11 |     7
 dce.imgott  |     9 |   4 |   12 |     4
 dce.ssport  |     9 |   4 |   12 |    13
 dce.imgott  |     9 |   4 |   13 |     8
 dce.ssport  |     9 |   4 |   13 |     8
 dce.seriea  |     9 |   4 |   13 |     1
 dce.ssport  |     9 |   4 |   14 |     7
 dce.imgott  |     9 |   4 |   14 |     8
 dce.seriea  |     9 |   4 |   14 |     2
 dce.ssport  |     9 |   4 |   15 |     4
 dce.imgott  |     9 |   4 |   15 |     7
 dce.seriea  |     9 |   4 |   15 |     2
 dce.fivb    |     9 |   4 |   15 |     3
 dce.imgott  |     9 |   4 |   16 |    10
 dce.sandbox |     9 |   4 |   16 |     1
 dce.ssport  |     9 |   4 |   16 |     3
 dce.fivb    |     9 |   4 |   16 |     1
 dce.seriea  |     9 |   4 |   16 |     3
 dce.seriea  |     9 |   4 |   17 |     2
 dce.ssport  |     9 |   4 |   17 |     6
 dce.fivb    |     9 |   4 |   17 |     3
 dce.imgott  |     9 |   4 |   17 |    11
 dce.seriea  |     9 |   4 |   18 |     2
 dce.ssport  |     9 |   4 |   18 |     2
 dce.imgott  |     9 |   4 |   18 |     6
 dce.fivb    |     9 |   4 |   18 |     1
 dce.ssport  |     9 |   4 |   19 |     8
 dce.seriea  |     9 |   4 |   19 |     1
 dce.imgott  |     9 |   4 |   19 |     4
 dce.fivb    |     9 |   4 |   19 |     1
 dce.imgott  |     9 |   4 |   20 |     9
 dce.fivb    |     9 |   4 |   20 |     1
 dce.seriea  |     9 |   4 |   20 |     1
 dce.ssport  |     9 |   4 |   20 |     5
 dce.ssport  |     9 |   4 |   21 |     2
 dce.imgott  |     9 |   4 |   21 |     5
 dce.fivb    |     9 |   4 |   21 |     1
 dce.seriea  |     9 |   4 |   22 |     2
 dce.ssport  |     9 |   4 |   22 |     5
 dce.fivb    |     9 |   4 |   22 |     1
 dce.ssport  |     9 |   4 |   23 |     1
 dce.seriea  |     9 |   4 |   23 |     2
 dce.imgott  |     9 |   4 |   23 |     1
 dce.ssport  |     9 |   5 |    0 |     1
 dce.imgott  |     9 |   5 |    0 |     1
 dce.fivb    |     9 |   5 |    0 |     1
 dce.seriea  |     9 |   5 |    0 |     1
 dce.ssport  |     9 |   5 |    1 |     1
 dce.seriea  |     9 |   5 |    1 |     2
 dce.ssport  |     9 |   5 |    2 |     2
 dce.fivb    |     9 |   5 |    2 |     1
 dce.seriea  |     9 |   5 |    2 |     2
 dce.seriea  |     9 |   5 |    3 |     2
 dce.ssport  |     9 |   5 |    4 |     4
 dce.imgott  |     9 |   5 |    4 |     1
 dce.ssport  |     9 |   5 |    5 |     2
 dce.fivb    |     9 |   5 |    5 |     2
 dce.imgott  |     9 |   5 |    6 |     3
 dce.ssport  |     9 |   5 |    6 |     7
 dce.fivb    |     9 |   5 |    6 |     1
 dce.seriea  |     9 |   5 |    6 |     1
 dce.imgott  |     9 |   5 |    7 |     6
 dce.ssport  |     9 |   5 |    7 |     4
 dce.ssport  |     9 |   5 |    8 |     2
 dce.imgott  |     9 |   5 |    8 |     2
 dce.fivb    |     9 |   5 |    8 |     1
 dce.ssport  |     9 |   5 |    9 |     6
 dce.fivb    |     9 |   5 |    9 |     1
 dce.imgott  |     9 |   5 |    9 |     1
 dce.imgott  |     9 |   5 |   10 |     7
 dce.ssport  |     9 |   5 |   10 |    11
 dce.fivb    |     9 |   5 |   10 |     1
 dce.ssport  |     9 |   5 |   11 |     8
 dce.imgott  |     9 |   5 |   11 |     8
 dce.ssport  |     9 |   5 |   12 |     6
 dce.fivb    |     9 |   5 |   12 |    14
 dce.imgott  |     9 |   5 |   12 |     4
 dce.seriea  |     9 |   5 |   12 |     1
 dce.fivb    |     9 |   5 |   13 |     3
 dce.ssport  |     9 |   5 |   13 |     5
 dce.imgott  |     9 |   5 |   13 |     4
 dce.ssport  |     9 |   5 |   14 |     4
 dce.imgott  |     9 |   5 |   14 |     7
 dce.fivb    |     9 |   5 |   14 |     3
 dce.seriea  |     9 |   5 |   14 |     2
 dce.ssport  |     9 |   5 |   15 |     5
 dce.imgott  |     9 |   5 |   15 |    10
 dce.fivb    |     9 |   5 |   15 |     4
 dce.imgott  |     9 |   5 |   16 |     8
 dce.fivb    |     9 |   5 |   16 |     4
 dce.ssport  |     9 |   5 |   16 |     1
 dce.imgott  |     9 |   5 |   17 |     5
 dce.ssport  |     9 |   5 |   17 |     8
 dce.fivb    |     9 |   5 |   17 |     3
 dce.ssport  |     9 |   5 |   18 |    12
 dce.imgott  |     9 |   5 |   18 |     8
 dce.fivb    |     9 |   5 |   18 |     2
 dce.seriea  |     9 |   5 |   18 |     3
 dce.ssport  |     9 |   5 |   19 |    12
 dce.imgott  |     9 |   5 |   19 |     7
 dce.seriea  |     9 |   5 |   19 |     3
 dce.fivb    |     9 |   5 |   19 |     1
 dce.imgott  |     9 |   5 |   20 |     3
 dce.ssport  |     9 |   5 |   20 |     6
 dce.seriea  |     9 |   5 |   20 |     2
 dce.fivb    |     9 |   5 |   21 |     3
 dce.ssport  |     9 |   5 |   21 |     8
 dce.imgott  |     9 |   5 |   21 |     5
 dce.seriea  |     9 |   5 |   21 |     3
 dce.seriea  |     9 |   5 |   22 |     2
 dce.fivb    |     9 |   5 |   22 |     1
 dce.imgott  |     9 |   5 |   22 |     3
 dce.ssport  |     9 |   5 |   22 |     6
 dce.ssport  |     9 |   5 |   23 |     4
 dce.seriea  |     9 |   5 |   23 |     2
 dce.fivb    |     9 |   5 |   23 |     1
 dce.imgott  |     9 |   5 |   23 |     1
 dce.fivb    |     9 |   6 |    0 |     1
 dce.ssport  |     9 |   6 |    0 |     4
 dce.seriea  |     9 |   6 |    0 |     1
 dce.imgott  |     9 |   6 |    2 |     2
 dce.ssport  |     9 |   6 |    2 |     1
 dce.seriea  |     9 |   6 |    2 |     1
 dce.imgott  |     9 |   6 |    3 |     1
 dce.fivb    |     9 |   6 |    3 |     2
 dce.ssport  |     9 |   6 |    3 |     1
 dce.imgott  |     9 |   6 |    4 |     1
 dce.ssport  |     9 |   6 |    4 |     2
 dce.ssport  |     9 |   6 |    5 |     6
 dce.seriea  |     9 |   6 |    5 |     3
 dce.fivb    |     9 |   6 |    5 |     2
 dce.imgott  |     9 |   6 |    5 |     1
 dce.fivb    |     9 |   6 |    6 |     1
 dce.ssport  |     9 |   6 |    6 |     1
 dce.sandbox |     9 |   6 |    6 |     1
 dce.ssport  |     9 |   6 |    7 |     3
 dce.imgott  |     9 |   6 |    7 |     4
 dce.ssport  |     9 |   6 |    8 |     7
 dce.imgott  |     9 |   6 |    8 |     3
 dce.fivb    |     9 |   6 |    8 |     2
 dce.ssport  |     9 |   6 |    9 |     9
 dce.fivb    |     9 |   6 |    9 |     2
 dce.imgott  |     9 |   6 |    9 |     4
 prod-dve    |     9 |   6 |    9 |     2
 dce.ufc     |     9 |   6 |   10 |     3
 dce.imgott  |     9 |   6 |   10 |     5
 dce.ssport  |     9 |   6 |   10 |     2
 dce.ufc     |     9 |   6 |   11 |     2
 dce.fivb    |     9 |   6 |   11 |     3
 dce.ssport  |     9 |   6 |   11 |     4
 dce.imgott  |     9 |   6 |   11 |     4
 dce.seriea  |     9 |   6 |   11 |     1
 dce.seriea  |     9 |   6 |   12 |     2
 dce.imgott  |     9 |   6 |   12 |     4
 dce.ssport  |     9 |   6 |   12 |     7
 dce.fivb    |     9 |   6 |   12 |     1
 dce.fivb    |     9 |   6 |   13 |     5
 dce.ssport  |     9 |   6 |   13 |     4
 dce.imgott  |     9 |   6 |   13 |     3
